Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
166,5021,092.0 088.0,19-4904NS-HY-102-1942-09200880-0010A-7,10,14.21,33.588,6.15,25.053,105.5,267.9461,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,14.21,14.21,33.588,25.05,290,0.02,6.15,105.5,,,,,,,,10,,,,,,,,
166,5022,092.0 088.0,19-4904NS-HY-102-1942-09200880-0020A-7,20,14.18,33.461,5.95,24.962,101.9,259.2555,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,14.18,14.18,33.461,24.96,299,0.05,5.95,101.9,,,,,,,,20,,,,,,,,
166,5023,092.0 088.0,19-4904NS-HY-102-1942-09200880-0023A-3,23,14.17,33.42,5.86,24.932,100.3,255.3414,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,23,14.17,14.17,33.42,24.93,301.9,0.06,5.86,100.3,,,,,,,,23,,,,,,,,
166,5024,092.0 088.0,19-4904NS-HY-102-1942-09200880-0030A-7,30,13.93,33.428,5.96,24.989,101.5,259.6844,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,13.93,13.93,33.428,24.98,296.7,0.08,5.96,101.5,,,,,,,,30,,,,,,,,
166,5025,092.0 088.0,19-4904NS-HY-102-1942-09200880-0046A-3,46,13.29,33.51,6.25,25.183,105.1,272.2685,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,46,13.29,13.28,33.51,25.18,278.7,0.13,6.25,105.1,,,,,,,,46,,,,,,,,
166,5026,092.0 088.0,19-4904NS-HY-102-1942-09200880-0050A-7,50,13.24,33.51,6.22,25.193,104.5,270.9589,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,13.24,13.23,33.51,25.19,277.8,0.14,6.22,104.5,,,,,,,,50,,,,,,,,
166,5027,092.0 088.0,19-4904NS-HY-102-1942-09200880-0069A-3,69,12.86,33.48,5.83,25.246,97.2,253.9564,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,69,12.86,12.85,33.48,25.24,273.3,0.19,5.83,97.2,,,,,,,,69,,,,,,,,
166,5028,092.0 088.0,19-4904NS-HY-102-1942-09200880-0075A-7,75,12.5,33.467,5.64,25.306,93.3,245.6656,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,12.5,12.49,33.467,25.3,267.6,0.21,5.64,93.3,,,,,,,,75,,,,,,,,
166,5029,092.0 088.0,19-4904NS-HY-102-1942-09200880-0092A-3,92,11.34,33.46,5.01,25.518,80.8,218.1791,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,92,11.34,11.33,33.46,25.51,247.7,0.25,5.01,80.8,,,,,,,,92,,,,,,,,
166,5030,092.0 088.0,19-4904NS-HY-102-1942-09200880-0100A-7,100,10.89,33.503,4.63,25.632,74,201.6082,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,10.89,10.88,33.503,25.63,237,0.27,4.63,74,,,,,,,,100,,,,,,,,
166,5031,092.0 088.0,19-4904NS-HY-102-1942-09200880-0125A-7,125,9.74,33.678,3.55,25.966,55.4,154.5305,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,9.74,9.73,33.678,25.96,205.6,0.33,3.55,55.4,,,,,,,,126,,,,,,,,
166,5032,092.0 088.0,19-4904NS-HY-102-1942-09200880-0136A-3,136,9.37,33.77,3.13,26.099,48.5,136.2303,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,136,9.37,9.36,33.77,26.09,193.1,0.35,3.13,48.5,,,,,,,,137,,,,,,,,
166,5033,092.0 088.0,19-4904NS-HY-102-1942-09200880-0150A-7,150,9.09,33.842,2.89,26.2,44.5,125.7722,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,9.09,9.07,33.842,26.2,183.7,0.38,2.89,44.5,,,,,,,,151,,,,,,,,
166,5034,092.0 088.0,19-4904NS-HY-102-1942-09200880-0180A-3,180,8.72,33.96,2.62,26.351,40,114.0051,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,180,8.72,8.7,33.96,26.35,169.9,0.43,2.62,40,,,,,,,,181,,,,,,,,
166,5035,092.0 088.0,19-4904NS-HY-102-1942-09200880-0200A-7,200,8.41,34.011,2.47,26.439,37.5,107.4688,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.41,8.39,34.011,26.43,161.8,0.46,2.47,37.5,,,,,,,,201,,,,,,,,
166,5036,092.0 088.0,19-4904NS-HY-102-1942-09200880-0250A-7,250,7.72,34.095,2.11,26.608,31.5,91.79024,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.72,7.7,34.095,26.6,146.4,0.54,2.11,31.5,,,,,,,,251,,,,,,,,
166,5037,092.0 088.0,19-4904NS-HY-102-1942-09200880-0268A-3,268,7.49,34.11,1.99,26.653,29.6,86.56615,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,268,7.49,7.46,34.11,26.65,142.3,0.57,1.99,29.6,,,,,,,,270,,,,,,,,
166,5038,092.0 088.0,19-4904NS-HY-102-1942-09200880-0300A-7,300,7.2,34.139,1.63,26.717,24.1,70.90153,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.2,7.17,34.139,26.71,136.6,0.61,1.63,24.1,,,,,,,,302,,,,,,,,
166,5039,092.0 088.0,19-4904NS-HY-102-1942-09200880-0356A-3,356,6.78,34.18,1.01,26.807,14.8,43.92899,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,356,6.78,6.75,34.18,26.8,128.7,0.68,1.01,14.8,,,,,,,,358,,,,,,,,
166,5040,092.0 088.0,19-4904NS-HY-102-1942-09200880-0400A-7,400,6.45,34.241,0.89,26.9,12.9,38.7062,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.45,6.41,34.241,26.9,120.3,0.74,0.89,12.9,,,,,,,,403,,,,,,,,
166,5041,092.0 088.0,19-4904NS-HY-102-1942-09200880-0500A-7,500,5.78,34.375,0.6,27.092,8.6,26.08919,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.78,5.74,34.375,27.09,103,0.85,0.6,8.6,,,,,,,,503,,,,,,,,
166,5042,092.0 088.0,19-4904NS-HY-102-1942-09200880-0543A-3,543,5.52,34.43,0.48,27.167,6.8,20.86983,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,543,5.52,5.47,34.43,27.16,96.1,0.89,0.48,6.8,,,,,,,,547,,,,,,,,
166,5043,092.0 088.0,19-4904NS-HY-102-1942-09200880-0600A-7,600,5.25,34.442,0.48,27.21,6.8,20.86896,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.25,5.2,34.442,27.21,92.5,0.95,0.48,6.8,,,,,,,,604,,,,,,,,
166,5044,092.0 088.0,19-4904NS-HY-102-1942-09200880-0700A-7,700,4.85,34.447,0.49,27.26,6.9,21.30269,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.85,4.79,34.447,27.26,88.3,1.04,0.49,6.9,,,,,,,,705,,,,,,,,
166,5045,092.0 088.0,19-4904NS-HY-102-1942-09200880-0800A-7,800,4.52,34.429,0.5,27.284,6.9,21.73693,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.52,4.46,34.429,27.28,86.6,1.13,0.5,6.9,,,,,,,,806,,,,,,,,
166,5046,092.0 088.0,19-4904NS-HY-102-1942-09200880-0827A-3,827,4.44,34.42,0.5,27.285,6.9,21.73691,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,827,4.44,4.38,34.42,27.28,86.6,1.15,0.5,6.9,,,,,,,,833,,,,,,,,
166,5047,092.0 088.0,19-4904NS-HY-102-1942-09200880-0900A-7,900,4.23,34.449,0.58,27.331,8,25.21368,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.23,4.16,34.449,27.33,82.6,1.21,0.58,8,,,,,,,,907,,,,,,,,
166,5048,092.0 088.0,19-4904NS-HY-102-1942-09200880-1000A-7,1000,3.95,34.49,0.68,27.394,9.3,29.55906,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,3.95,3.87,34.49,27.39,77.1,1.29,0.68,9.3,,,,,,,,1008,,,,,,,,
166,5049,092.0 088.0,19-4904NS-HY-102-1942-09200880-1100A-7,1100,3.66,34.532,0.79,27.457,10.7,34.33857,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.66,3.58,34.532,27.45,71.3,1.36,0.79,10.7,,,,,,,,1109,,,,,,,,
166,5050,092.0 088.0,19-4904NS-HY-102-1942-09200880-1164A-3,1164,3.48,34.56,0.86,27.497,11.6,37.37977,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1164,3.48,3.39,34.56,27.49,67.6,1.41,0.86,11.6,,,,,,,,1174,,,,,,,,
167,5051,082.0 057.0,19-4905CR-HY-122-1906-08200570-0000B-3,0,12.4,33.43,5.95,25.294,98.2,259.1715,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,12.4,12.4,33.43,25.29,266.8,0,5.95,98.2,,,,,,,,0,,,,,,,,
167,5052,082.0 057.0,19-4905CR-HY-122-1906-08200570-0006A-3,6,12.34,33.37,5.99,25.26,98.7,260.9225,,3,2,,2,,9,,,,,9,,9,0.67,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,6,12.34,12.34,33.37,25.26,270.2,0.01,5.99,98.7,,0.67,,,,,,6,,,,,,,,
167,5053,082.0 057.0,19-4905CR-HY-122-1906-08200570-0010A-7,10,12.34,33.406,5.98,25.287,98.5,260.48,,7,2,,3,,9,,,,,9,,9,0.68,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,12.34,12.34,33.406,25.28,267.7,0.02,5.98,98.5,,0.68,,,,,,10,,,,,,,,
167,5054,082.0 057.0,19-4905CR-HY-122-1906-08200570-0015A-3,15,12.33,33.48,5.93,25.347,97.7,258.287,,3,2,,2,,9,,,,,9,,9,0.7,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,15,12.33,12.33,33.48,25.34,262.2,0.04,5.93,97.7,,0.7,,,,,,15,,,,,,,,
167,5055,082.0 057.0,19-4905CR-HY-122-1906-08200570-0020A-7,20,12.24,33.49,5.88,25.372,96.7,256.103,,7,2,,3,,9,,,,,9,,9,0.74,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,12.24,12.24,33.49,25.37,259.9,0.05,5.88,96.7,,0.74,,,,,,20,,,,,,,,
167,5056,082.0 057.0,19-4905CR-HY-122-1906-08200570-0030A-3,30,12.07,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,12.07,12.07,,,,0.07,,,,,,,,,,30,,,,,,,,
167,5057,082.0 057.0,19-4905CR-HY-122-1906-08200570-0042A-3,42,11.02,33.46,5.3,25.574,84.9,230.7956,,3,2,,2,,9,,,,,9,,9,1.12,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,42,11.02,11.01,33.46,25.57,241.1,0.1,5.3,84.9,,1.12,,,,,,42,,,,,,,,
167,5058,082.0 057.0,19-4905CR-HY-122-1906-08200570-0050A-7,50,10.53,33.485,4.89,25.68,77.5,212.9196,,7,2,,3,,9,,,,,9,,9,1.39,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,10.53,10.52,33.485,25.68,231.2,0.12,4.89,77.5,,1.39,,,,,,50,,,,,,,,
167,5059,082.0 057.0,19-4905CR-HY-122-1906-08200570-0056A-3,56,10.24,33.51,4.58,25.749,72.2,199.4082,,3,2,,2,,9,,,,,9,,9,1.58,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,56,10.24,10.23,33.51,25.74,224.7,0.14,4.58,72.2,,1.58,,,,,,56,,,,,,,,
167,5060,082.0 057.0,19-4905CR-HY-122-1906-08200570-0075A-7,75,9.62,33.583,3.93,25.911,61.1,171.0809,,7,2,,3,,9,,,,,9,,9,1.81,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,9.62,9.61,33.583,25.91,209.8,0.18,3.93,61.1,,1.81,,,,,,75,,,,,,,,
167,5061,082.0 057.0,19-4905CR-HY-122-1906-08200570-0082A-3,82,9.46,33.62,3.74,25.966,58,162.8011,,3,2,,2,,9,,,,,9,,9,1.83,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,82,9.46,9.45,33.62,25.96,204.6,0.19,3.74,58,,1.83,,,,,,82,,,,,,,,
167,5062,082.0 057.0,19-4905CR-HY-122-1906-08200570-0100A-7,100,8.94,33.792,3.24,26.184,49.7,141.0063,,7,2,,3,,9,,,,,9,,9,1.95,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,8.94,8.93,33.792,26.18,184.2,0.23,3.24,49.7,,1.95,,,,,,101,,,,,,,,
167,5063,082.0 057.0,19-4905CR-HY-122-1906-08200570-0108A-3,108,8.74,33.87,3.06,26.276,46.7,133.1607,,3,2,,2,,9,,,,,9,,9,1.99,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,108,8.74,8.73,33.87,26.27,175.6,0.24,3.06,46.7,,1.99,,,,,,109,,,,,,,,
167,5064,082.0 057.0,19-4905CR-HY-122-1906-08200570-0125A-7,125,8.48,33.957,2.86,26.385,43.5,124.4441,,7,2,,3,,9,,,,,9,,9,2.04,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,8.48,8.47,33.957,26.38,165.5,0.27,2.86,43.5,,2.04,,,,,,126,,,,,,,,
167,5065,082.0 057.0,19-4905CR-HY-122-1906-08200570-0150A-7,150,8.21,34.025,2.7,26.479,40.8,117.4715,,7,2,,3,,9,,,,,9,,9,2.11,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.21,8.19,34.025,26.47,157,0.31,2.7,40.8,,2.11,,,,,,151,,,,,,,,
167,5066,082.0 057.0,19-4905CR-HY-122-1906-08200570-0155A-3,155,8.18,34.03,2.69,26.488,40.6,117.0354,,3,2,,2,,9,,,,,9,,9,2.12,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,155,8.18,8.16,34.03,26.48,156.2,0.32,2.69,40.6,,2.12,,,,,,156,,,,,,,,
167,5067,082.0 057.0,19-4905CR-HY-122-1906-08200570-0200A-7,200,7.76,34.069,2.32,26.581,34.7,100.9284,,7,2,,3,,9,,,,,9,,9,2.38,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,7.76,7.74,34.069,26.58,148.1,0.39,2.32,34.7,,2.38,,,,,,201,,,,,,,,
167,5068,082.0 057.0,19-4905CR-HY-122-1906-08200570-0202A-3,202,7.74,34.07,2.3,26.585,34.4,100.058,,3,2,,2,,9,,,,,9,,9,2.39,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,202,7.74,7.72,34.07,26.58,147.7,0.39,2.3,34.4,,2.39,,,,,,203,,,,,,,,
167,5069,082.0 057.0,19-4905CR-HY-122-1906-08200570-0250A-7,250,7.28,34.107,1.84,26.68,27.2,80.03896,,7,2,,3,,9,,,,,9,,9,2.54,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.28,7.26,34.107,26.68,139.3,0.46,1.84,27.2,,2.54,,,,,,252,,,,,,,,
167,5070,082.0 057.0,19-4905CR-HY-122-1906-08200570-0293A-3,293,6.9,34.14,1.44,26.759,21.1,62.63437,,3,2,,2,,9,,,,,9,,9,2.63,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,293,6.9,6.87,34.14,26.75,132.3,0.52,1.44,21.1,,2.63,,,,,,295,,,,,,,,
167,5071,082.0 057.0,19-4905CR-HY-122-1906-08200570-0300A-7,300,6.85,34.146,1.4,26.771,20.5,60.89381,,7,2,,3,,9,,,,,9,,9,2.64,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.85,6.82,34.146,26.77,131.3,0.53,1.4,20.5,,2.64,,,,,,302,,,,,,,,
167,5072,082.0 057.0,19-4905CR-HY-122-1906-08200570-0400A-7,400,6.28,34.239,0.81,26.92,11.7,35.22631,,7,2,,3,,9,,,,,9,,9,2.82,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.28,6.24,34.239,26.92,118.2,0.65,0.81,11.7,,2.82,,,,,,403,,,,,,,,
167,5073,082.0 057.0,19-4905CR-HY-122-1906-08200570-0434A-3,434,6.13,34.27,0.61,26.964,8.8,26.52732,,3,2,,2,,9,,,,,9,,9,2.88,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,434,6.13,6.09,34.27,26.96,114.4,0.69,0.61,8.8,,2.88,,,,,,437,,,,,,,,
167,5074,082.0 057.0,19-4905CR-HY-122-1906-08200570-0500A-7,500,5.82,34.313,,27.038,,,,7,2,,3,,9,9,,9,,9,,9,3.03,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.82,5.78,34.313,27.03,108.1,0.77,,,,3.03,,,,,,504,,,,,,,,
167,5075,082.0 057.0,19-4905CR-HY-122-1906-08200570-0600A-7,600,5.36,34.38,,27.148,,,,7,2,,3,,9,9,,9,,9,,9,3.25,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.36,5.31,34.38,27.14,98.5,0.87,,,,3.25,,,,,,604,,,,,,,,
167,5076,082.0 057.0,19-4905CR-HY-122-1906-08200570-0628A-3,628,5.23,34.4,,27.179,,,,3,2,,2,,9,9,,9,,9,,9,3.31,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,628,5.23,5.18,34.4,27.17,95.7,0.9,,,,3.31,,,,,,633,,,,,,,,
168,5077,082.0 067.0,19-4905CR-HY-123-0218-08200670-0000B-3,0,12.9,33.39,6.08,25.166,101.4,264.8672,,3,1,,2,,9,,,,,9,,9,0.48,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,12.9,12.9,33.39,25.16,279,0,6.08,101.4,,0.48,,,,,,0,,,,,,,,
168,5078,082.0 067.0,19-4905CR-HY-123-0218-08200670-0008A-3,8,12.85,33.4,5.97,25.184,99.4,260.0706,,3,2,,2,,9,,,,,9,,9,0.53,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,8,12.85,12.85,33.4,25.18,277.5,0.02,5.97,99.4,,0.53,,,,,,8,,,,,,,,
168,5079,082.0 067.0,19-4905CR-HY-123-0218-08200670-0010A-7,10,12.85,33.4,5.98,25.184,99.6,260.5062,,7,2,,3,,9,,,,,9,,9,0.53,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,12.85,12.85,33.4,25.18,277.5,0.02,5.98,99.6,,0.53,,,,,,10,,,,,,,,
168,5080,082.0 067.0,19-4905CR-HY-123-0218-08200670-0019A-3,19,12.85,33.4,6,25.184,99.9,261.3775,,3,2,,2,,9,,,,,9,,9,0.51,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,19,12.85,12.85,33.4,25.18,277.8,0.05,6,99.9,,0.51,,,,,,19,,,,,,,,
168,5081,082.0 067.0,19-4905CR-HY-123-0218-08200670-0020A-7,20,12.84,33.4,6,25.186,99.9,261.377,,7,2,,3,,9,,,,,9,,9,0.51,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,12.84,12.84,33.4,25.18,277.6,0.05,6,99.9,,0.51,,,,,,20,,,,,,,,
168,5082,082.0 067.0,19-4905CR-HY-123-0218-08200670-0030A-7,30,12.78,33.4,5.97,25.198,99.3,260.067,,7,2,,3,,9,,,,,9,,9,0.52,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,12.78,12.78,33.4,25.19,276.7,0.08,5.97,99.3,,0.52,,,,,,30,,,,,,,,
168,5083,082.0 067.0,19-4905CR-HY-123-0218-08200670-0039A-3,39,12.72,33.4,5.9,25.21,98,257.0147,,3,2,,2,,9,,,,,9,,9,0.53,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,39,12.72,12.71,33.4,25.21,275.8,0.1,5.9,98,,0.53,,,,,,39,,,,,,,,
168,5084,082.0 067.0,19-4905CR-HY-123-0218-08200670-0050A-7,50,12.2,33.357,5.78,25.277,94.9,251.7708,,7,2,,3,,9,,,,,9,,9,0.59,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,12.2,12.19,33.357,25.27,269.7,0.13,5.78,94.9,,0.59,,,,,,50,,,,,,,,
168,5085,082.0 067.0,19-4905CR-HY-123-0218-08200670-0058A-3,58,11.67,33.33,5.64,25.356,91.6,245.6536,,3,2,,2,,9,,,,,9,,9,0.64,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,58,11.67,11.66,33.33,25.35,262.3,0.15,5.64,91.6,,0.64,,,,,,58,,,,,,,,
168,5086,082.0 067.0,19-4905CR-HY-123-0218-08200670-0075A-7,75,10.21,33.361,5.04,25.639,79.3,219.4597,,7,2,,3,,9,,,,,9,,9,1.18,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,10.21,10.2,33.361,25.63,235.7,0.2,5.04,79.3,,1.18,,,,,,75,,,,,,,,
168,5087,082.0 067.0,19-4905CR-HY-123-0218-08200670-0077A-3,77,10.04,33.37,4.96,25.674,77.7,215.9688,,3,2,,2,,9,,,,,9,,9,1.25,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,77,10.04,10.03,33.37,25.67,232.3,0.2,4.96,77.7,,1.25,,,,,,77,,,,,,,,
168,5088,082.0 067.0,19-4905CR-HY-123-0218-08200670-0100A-7,100,9.02,33.516,4.19,25.955,64.3,182.3914,,7,2,,3,,9,,,,,9,,9,1.62,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,9.02,9.01,33.516,25.95,205.9,0.25,4.19,64.3,,1.62,,,,,,101,,,,,,,,
168,5089,082.0 067.0,19-4905CR-HY-123-0218-08200670-0113A-3,113,8.75,33.62,3.76,26.079,57.4,163.6537,,3,2,,2,,9,,,,,9,,9,1.73,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,113,8.75,8.74,33.62,26.07,194.4,0.28,3.76,57.4,,1.73,,,,,,114,,,,,,,,
168,5090,082.0 067.0,19-4905CR-HY-123-0218-08200670-0125A-7,125,8.69,33.74,3.32,26.182,50.6,144.4882,,7,2,,3,,9,,,,,9,,9,1.85,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,8.69,8.68,33.74,26.18,184.8,0.3,3.32,50.6,,1.85,,,,,,126,,,,,,,,
168,5091,082.0 067.0,19-4905CR-HY-123-0218-08200670-0149A-3,149,8.58,33.93,2.56,26.349,39,111.3945,,3,2,,2,,9,,,,,9,,9,2.05,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,149,8.58,8.56,33.93,26.34,169.5,0.34,2.56,39,,2.05,,,,,,150,,,,,,,,
168,5092,082.0 067.0,19-4905CR-HY-123-0218-08200670-0150A-7,150,8.57,33.935,2.55,26.354,38.8,110.9588,,7,2,,3,,9,,,,,9,,9,2.06,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.57,8.55,33.935,26.35,168.9,0.35,2.55,38.8,,2.06,,,,,,151,,,,,,,,
168,5093,082.0 067.0,19-4905CR-HY-123-0218-08200670-0200A-7,200,8.04,34.067,2.21,26.538,33.3,96.14705,,7,2,,3,,9,,,,,9,,9,2.25,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.04,8.02,34.067,26.53,152.2,0.43,2.21,33.3,,2.25,,,,,,201,,,,,,,,
168,5094,082.0 067.0,19-4905CR-HY-123-0218-08200670-0221A-3,221,7.78,34.07,2.07,26.579,31,90.05269,,3,2,,2,,9,,,,,9,,9,2.3,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,221,7.78,7.76,34.07,26.57,148.6,0.46,2.07,31,,2.3,,,,,,222,,,,,,,,
168,5095,082.0 067.0,19-4905CR-HY-123-0218-08200670-0250A-7,250,7.45,34.09,1.81,26.643,26.9,78.73681,,7,2,,3,,9,,,,,9,,9,2.41,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.45,7.43,34.09,26.64,142.9,0.5,1.81,26.9,,2.41,,,,,,252,,,,,,,,
168,5096,082.0 067.0,19-4905CR-HY-123-0218-08200670-0293A-3,293,7.01,34.11,1.42,26.72,20.9,61.76679,,3,2,,2,,9,,,,,9,,9,2.56,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,293,7.01,6.98,34.11,26.72,136,0.56,1.42,20.9,,2.56,,,,,,295,,,,,,,,
168,5097,082.0 067.0,19-4905CR-HY-123-0218-08200670-0300A-7,300,6.96,34.118,1.36,26.734,20,59.15612,,7,2,,3,,9,,,,,9,,9,2.58,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.96,6.93,34.118,26.73,134.9,0.57,1.36,20,,2.58,,,,,,302,,,,,,,,
168,5098,082.0 067.0,19-4905CR-HY-123-0218-08200670-0400A-7,400,6.38,34.228,0.67,26.899,9.7,29.13841,,7,2,,3,,9,,,,,9,,9,2.74,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.38,6.34,34.228,26.89,120.4,0.7,0.67,9.7,,2.74,,,,,,403,,,,,,,,
168,5099,082.0 067.0,19-4905CR-HY-123-0218-08200670-0439A-3,439,6.22,34.27,0.48,26.953,6.9,20.87418,,3,2,,2,,9,,,,,9,,9,2.78,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,439,6.22,6.18,34.27,26.95,115.7,0.74,0.48,6.9,,2.78,,,,,,442,,,,,,,,
