Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
22,630,081.0 107.0,19-4903HO-HY-073-2030-08101070-0300A-7,300,7.02,33.985,,26.621,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.02,6.99,33.985,26.62,145.6,0.66,,,,,,,,,,302,,,,,,,,
22,631,081.0 107.0,19-4903HO-HY-073-2030-08101070-0400A-7,400,6.27,33.962,,26.703,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.27,6.23,33.962,26.7,138.7,0.81,,,,,,,,,,403,,,,,,,,
22,632,081.0 107.0,19-4903HO-HY-073-2030-08101070-0406A-3,406,6.24,33.96,,26.705,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,406,6.24,6.2,33.96,26.7,138.5,0.81,,,,,,,,,,409,,,,,,,,
22,633,081.0 107.0,19-4903HO-HY-073-2030-08101070-0500A-7,500,5.64,34.035,,26.84,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.64,5.6,34.035,26.84,126.4,0.94,,,,,,,,,,503,,,,,,,,
22,634,081.0 107.0,19-4903HO-HY-073-2030-08101070-0600A-7,600,5.08,34.119,,26.973,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.08,5.03,34.119,26.97,114.4,1.06,,,,,,,,,,604,,,,,,,,
22,635,081.0 107.0,19-4903HO-HY-073-2030-08101070-0700A-7,700,4.6,34.207,,27.098,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.6,4.55,34.207,27.09,103.1,1.17,,,,,,,,,,705,,,,,,,,
22,636,081.0 107.0,19-4903HO-HY-073-2030-08101070-0714A-3,714,4.54,34.22,,27.115,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,714,4.54,4.48,34.22,27.11,101.5,1.18,,,,,,,,,,719,,,,,,,,
23,637,081.0 097.0,19-4903HO-HY-074-0224-08100970-0000B-3,0,13.9,33.08,,24.725,,,,3,1,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.9,13.9,33.08,24.72,321,0,,,,,,,,,,0,,,,,,,,
23,638,081.0 097.0,19-4903HO-HY-074-0224-08100970-0008A-3,8,13.73,33.19,,24.845,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,8,13.73,13.73,33.19,24.84,309.7,0.02,,,,,,,,,,8,,,,,,,,
23,639,081.0 097.0,19-4903HO-HY-074-0224-08100970-0010A-7,10,13.67,33.19,,24.857,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,13.67,13.67,33.19,24.85,308.6,0.03,,,,,,,,,,10,,,,,,,,
23,640,081.0 097.0,19-4903HO-HY-074-0224-08100970-0019A-3,19,13.37,33.15,,24.887,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,19,13.37,13.37,33.15,24.88,306,0.05,,,,,,,,,,19,,,,,,,,
23,641,081.0 097.0,19-4903HO-HY-074-0224-08100970-0020A-7,20,13.36,33.15,,24.89,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,13.36,13.36,33.15,24.89,305.8,0.06,,,,,,,,,,20,,,,,,,,
23,642,081.0 097.0,19-4903HO-HY-074-0224-08100970-0030A-7,30,13.19,33.142,,24.917,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,13.19,13.19,33.142,24.91,303.4,0.09,,,,,,,,,,30,,,,,,,,
23,643,081.0 097.0,19-4903HO-HY-074-0224-08100970-0037A-3,37,13,33.13,,24.946,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,37,13,12.99,33.13,24.94,300.9,0.11,,,,,,,,,,37,,,,,,,,
23,644,081.0 097.0,19-4903HO-HY-074-0224-08100970-0050A-7,50,12.02,33.027,,25.055,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,12.02,12.01,33.027,25.05,290.8,0.15,,,,,,,,,,50,,,,,,,,
23,645,081.0 097.0,19-4903HO-HY-074-0224-08100970-0054A-3,54,11.69,33.01,,25.103,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,54,11.69,11.68,33.01,25.1,286.3,0.16,,,,,,,,,,54,,,,,,,,
23,646,081.0 097.0,19-4903HO-HY-074-0224-08100970-0071A-3,71,10.87,33.21,,25.407,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,71,10.87,10.86,33.21,25.4,257.7,0.21,,,,,,,,,,71,,,,,,,,
23,647,081.0 097.0,19-4903HO-HY-074-0224-08100970-0075A-7,75,10.72,33.222,,25.443,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,10.72,10.71,33.222,25.44,254.4,0.22,,,,,,,,,,75,,,,,,,,
23,648,081.0 097.0,19-4903HO-HY-074-0224-08100970-0100A-7,100,9.9,33.26,,25.612,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,9.9,9.89,33.26,25.61,238.6,0.28,,,,,,,,,,100,,,,,,,,
23,649,081.0 097.0,19-4903HO-HY-074-0224-08100970-0107A-3,107,9.72,33.26,,25.642,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,107,9.72,9.71,33.26,25.64,235.9,0.29,,,,,,,,,,108,,,,,,,,
23,650,081.0 097.0,19-4903HO-HY-074-0224-08100970-0125A-7,125,9.22,33.405,,25.837,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,9.22,9.21,33.405,25.83,217.7,0.33,,,,,,,,,,126,,,,,,,,
23,651,081.0 097.0,19-4903HO-HY-074-0224-08100970-0143A-3,143,8.78,33.57,,26.036,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,143,8.78,8.76,33.57,26.03,199.1,0.37,,,,,,,,,,144,,,,,,,,
23,652,081.0 097.0,19-4903HO-HY-074-0224-08100970-0150A-7,150,8.66,33.616,,26.09,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.66,8.64,33.616,26.09,194,0.39,,,,,,,,,,151,,,,,,,,
23,653,081.0 097.0,19-4903HO-HY-074-0224-08100970-0200A-7,200,8.01,33.847,,26.37,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.01,7.99,33.847,26.37,168.1,0.48,,,,,,,,,,201,,,,,,,,
23,654,081.0 097.0,19-4903HO-HY-074-0224-08100970-0205A-3,205,7.96,33.86,,26.388,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,205,7.96,7.94,33.86,26.38,166.5,0.48,,,,,,,,,,206,,,,,,,,
23,655,081.0 097.0,19-4903HO-HY-074-0224-08100970-0250A-7,250,7.42,33.925,,26.517,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.42,7.4,33.925,26.51,154.8,0.56,,,,,,,,,,251,,,,,,,,
23,656,081.0 097.0,19-4903HO-HY-074-0224-08100970-0260A-3,260,7.3,33.93,,26.538,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,260,7.3,7.28,33.93,26.53,152.9,0.57,,,,,,,,,,261,,,,,,,,
23,657,081.0 097.0,19-4903HO-HY-074-0224-08100970-0300A-7,300,6.76,33.953,,26.63,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.76,6.73,33.953,26.63,144.5,0.63,,,,,,,,,,302,,,,,,,,
23,658,081.0 097.0,19-4903HO-HY-074-0224-08100970-0374A-3,374,5.9,34,,26.779,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,374,5.9,5.87,34,26.77,130.8,0.73,,,,,,,,,,376,,,,,,,,
23,659,081.0 097.0,19-4903HO-HY-074-0224-08100970-0391A-3,391,5.77,34.02,,26.811,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,391,5.77,5.74,34.02,26.81,127.9,0.76,,,,,,,,,,393,,,,,,,,
24,660,082.0 097.0,19-4903HO-HY-074-0306-08200970-0000B-3,0,13.7,33.12,,24.797,,,,3,1,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.7,13.7,33.12,24.79,314.1,0,,,,,,,,,,0,,,,,,,,
24,661,082.0 097.0,19-4903HO-HY-074-0306-08200970-0009A-3,9,13.26,33.15,,24.909,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9,13.26,13.26,33.15,24.9,303.7,0.02,,,,,,,,,,9,,,,,,,,
24,662,082.0 097.0,19-4903HO-HY-074-0306-08200970-0010A-7,10,13.22,33.15,,24.917,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,13.22,13.22,33.15,24.91,302.9,0.03,,,,,,,,,,10,,,,,,,,
24,663,082.0 097.0,19-4903HO-HY-074-0306-08200970-0020A-7,20,12.86,33.15,,24.989,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,12.86,12.86,33.15,24.98,296.4,0.06,,,,,,,,,,20,,,,,,,,
24,664,082.0 097.0,19-4903HO-HY-074-0306-08200970-0023A-3,23,12.76,33.15,,25.008,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,23,12.76,12.76,33.15,25,294.6,0.07,,,,,,,,,,23,,,,,,,,
24,665,082.0 097.0,19-4903HO-HY-074-0306-08200970-0030A-7,30,12.46,33.179,,25.089,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,12.46,12.46,33.179,25.08,287.1,0.09,,,,,,,,,,30,,,,,,,,
24,666,082.0 097.0,19-4903HO-HY-074-0306-08200970-0046A-3,46,11.72,33.24,,25.276,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,46,11.72,11.71,33.24,25.27,269.6,0.13,,,,,,,,,,46,,,,,,,,
24,667,082.0 097.0,19-4903HO-HY-074-0306-08200970-0050A-7,50,11.54,33.229,,25.301,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,11.54,11.53,33.229,25.3,267.4,0.14,,,,,,,,,,50,,,,,,,,
24,668,082.0 097.0,19-4903HO-HY-074-0306-08200970-0067A-3,67,10.78,33.19,,25.407,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,67,10.78,10.77,33.19,25.4,257.6,0.19,,,,,,,,,,67,,,,,,,,
24,669,082.0 097.0,19-4903HO-HY-074-0306-08200970-0075A-7,75,10.41,33.217,,25.492,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,10.41,10.4,33.217,25.49,249.6,0.21,,,,,,,,,,75,,,,,,,,
24,670,082.0 097.0,19-4903HO-HY-074-0306-08200970-0089A-3,89,9.83,33.3,,25.655,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,89,9.83,9.82,33.3,25.65,234.3,0.24,,,,,,,,,,89,,,,,,,,
24,671,082.0 097.0,19-4903HO-HY-074-0306-08200970-0100A-7,100,9.53,33.394,,25.778,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,9.53,9.52,33.394,25.77,222.8,0.26,,,,,,,,,,100,,,,,,,,
24,672,082.0 097.0,19-4903HO-HY-074-0306-08200970-0125A-7,125,9.03,33.611,,26.028,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,9.03,9.02,33.611,26.02,199.5,0.32,,,,,,,,,,126,,,,,,,,
24,673,082.0 097.0,19-4903HO-HY-074-0306-08200970-0134A-3,134,8.92,33.69,,26.108,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,134,8.92,8.91,33.69,26.1,192.1,0.34,,,,,,,,,,135,,,,,,,,
24,674,082.0 097.0,19-4903HO-HY-074-0306-08200970-0150A-7,150,8.68,33.783,,26.218,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.68,8.66,33.783,26.21,181.9,0.37,,,,,,,,,,151,,,,,,,,
24,675,082.0 097.0,19-4903HO-HY-074-0306-08200970-0181A-3,181,8.31,33.91,,26.375,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,181,8.31,8.29,33.91,26.37,167.5,0.42,,,,,,,,,,182,,,,,,,,
24,676,082.0 097.0,19-4903HO-HY-074-0306-08200970-0200A-7,200,8.13,33.939,,26.425,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.13,8.11,33.939,26.42,163,0.45,,,,,,,,,,201,,,,,,,,
24,677,082.0 097.0,19-4903HO-HY-074-0306-08200970-0250A-7,250,7.71,33.939,,26.487,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.71,7.69,33.939,26.48,157.8,0.53,,,,,,,,,,251,,,,,,,,
24,678,082.0 097.0,19-4903HO-HY-074-0306-08200970-0275A-3,275,7.52,33.95,,26.523,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,275,7.52,7.49,33.95,26.52,154.7,0.57,,,,,,,,,,277,,,,,,,,
24,679,082.0 097.0,19-4903HO-HY-074-0306-08200970-0300A-7,300,7.25,33.963,,26.572,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.25,7.22,33.963,26.57,150.4,0.61,,,,,,,,,,302,,,,,,,,
24,680,082.0 097.0,19-4903HO-HY-074-0306-08200970-0400A-7,400,6.35,34.015,,26.734,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.35,6.31,34.015,26.73,135.8,0.75,,,,,,,,,,403,,,,,,,,
24,681,082.0 097.0,19-4903HO-HY-074-0306-08200970-0500A-7,500,5.85,34.065,,26.838,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.85,5.81,34.065,26.83,126.9,0.88,,,,,,,,,,503,,,,,,,,
24,682,082.0 097.0,19-4903HO-HY-074-0306-08200970-0552A-3,552,5.67,34.09,,26.88,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,552,5.67,5.62,34.09,26.88,123.4,0.95,,,,,,,,,,556,,,,,,,,
24,683,082.0 097.0,19-4903HO-HY-074-0306-08200970-0600A-7,600,5.45,34.099,,26.914,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.45,5.4,34.099,26.91,120.5,1.01,,,,,,,,,,604,,,,,,,,
24,684,082.0 097.0,19-4903HO-HY-074-0306-08200970-0700A-7,700,5.03,34.121,,26.982,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,5.03,4.97,34.121,26.98,114.7,1.12,,,,,,,,,,705,,,,,,,,
24,685,082.0 097.0,19-4903HO-HY-074-0306-08200970-0800A-7,800,4.63,34.147,,27.048,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.63,4.57,34.147,27.04,108.9,1.23,,,,,,,,,,806,,,,,,,,
24,686,082.0 097.0,19-4903HO-HY-074-0306-08200970-0842A-3,842,4.48,34.16,,27.074,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,842,4.48,4.41,34.16,27.07,106.5,1.28,,,,,,,,,,849,,,,,,,,
24,687,082.0 097.0,19-4903HO-HY-074-0306-08200970-0900A-7,900,4.31,34.211,,27.134,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,4.31,4.24,34.211,27.13,101.2,1.34,,,,,,,,,,907,,,,,,,,
24,688,082.0 097.0,19-4903HO-HY-074-0306-08200970-1000A-7,1000,4.03,34.299,,27.233,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,4.03,3.95,34.299,27.23,92.2,1.44,,,,,,,,,,1008,,,,,,,,
24,689,082.0 097.0,19-4903HO-HY-074-0306-08200970-1100A-7,1100,3.74,34.388,,27.334,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.74,3.66,34.388,27.33,82.9,1.52,,,,,,,,,,1109,,,,,,,,
24,690,082.0 097.0,19-4903HO-HY-074-0306-08200970-1190A-3,1190,3.48,34.47,,27.425,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1190,3.48,3.39,34.47,27.42,74.5,1.6,,,,,,,,,,1200,,,,,,,,
25,691,082.0 087.0,19-4903HO-HY-074-0948-08200870-0000B-3,0,13.9,33.13,,24.764,,,,3,1,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,13.9,13.9,33.13,24.76,317.3,0,,,,,,,,,,0,,,,,,,,
25,692,082.0 087.0,19-4903HO-HY-074-0948-08200870-0010A-3,10,13.44,33.12,,24.85,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,13.44,13.44,33.12,24.85,309.3,0.03,,,,,,,,,,10,,,,,,,,
25,693,082.0 087.0,19-4903HO-HY-074-0948-08200870-0020A-7,20,13.2,33.169,,24.936,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,13.2,13.2,33.169,24.93,301.4,0.06,,,,,,,,,,20,,,,,,,,
25,694,082.0 087.0,19-4903HO-HY-074-0948-08200870-0024A-3,24,13.13,33.19,,24.966,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,24,13.13,13.13,33.19,24.96,298.6,0.07,,,,,,,,,,24,,,,,,,,
25,695,082.0 087.0,19-4903HO-HY-074-0948-08200870-0030A-7,30,13.02,33.185,,24.984,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,13.02,13.02,33.185,24.98,297.1,0.09,,,,,,,,,,30,,,,,,,,
25,696,082.0 087.0,19-4903HO-HY-074-0948-08200870-0047A-3,47,12.59,33.15,,25.042,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,47,12.59,12.58,33.15,25.04,292,0.14,,,,,,,,,,47,,,,,,,,
25,697,082.0 087.0,19-4903HO-HY-074-0948-08200870-0050A-7,50,12.44,33.158,,25.077,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,12.44,12.43,33.158,25.07,288.7,0.15,,,,,,,,,,50,,,,,,,,
25,698,082.0 087.0,19-4903HO-HY-074-0948-08200870-0070A-3,70,11.4,33.21,,25.312,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,70,11.4,11.39,33.21,25.31,266.8,0.2,,,,,,,,,,70,,,,,,,,
25,699,082.0 087.0,19-4903HO-HY-074-0948-08200870-0075A-7,75,11.23,33.196,,25.332,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,11.23,11.22,33.196,25.33,265,0.21,,,,,,,,,,75,,,,,,,,
25,700,082.0 087.0,19-4903HO-HY-074-0948-08200870-0092A-3,92,10.71,33.15,,25.389,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,92,10.71,10.7,33.15,25.38,259.9,0.26,,,,,,,,,,92,,,,,,,,
25,701,082.0 087.0,19-4903HO-HY-074-0948-08200870-0100A-7,100,10.4,33.18,,25.466,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,10.4,10.39,33.18,25.46,252.7,0.28,,,,,,,,,,100,,,,,,,,
25,702,082.0 087.0,19-4903HO-HY-074-0948-08200870-0125A-7,125,9.5,33.349,,25.748,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,9.5,9.49,33.349,25.74,226.2,0.34,,,,,,,,,,126,,,,,,,,
25,703,082.0 087.0,19-4903HO-HY-074-0948-08200870-0138A-3,138,9.09,33.48,,25.917,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,138,9.09,9.08,33.48,25.91,210.4,0.37,,,,,,,,,,139,,,,,,,,
25,704,082.0 087.0,19-4903HO-HY-074-0948-08200870-0150A-7,150,8.9,33.601,,26.041,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.9,8.88,33.601,26.04,198.7,0.39,,,,,,,,,,151,,,,,,,,
25,705,082.0 087.0,19-4903HO-HY-074-0948-08200870-0186A-3,186,8.56,33.93,,26.352,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,186,8.56,8.54,33.93,26.35,169.8,0.46,,,,,,,,,,187,,,,,,,,
25,706,082.0 087.0,19-4903HO-HY-074-0948-08200870-0200A-7,200,8.43,33.988,,26.418,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,8.43,8.41,33.988,26.41,163.8,0.48,,,,,,,,,,201,,,,,,,,
25,707,082.0 087.0,19-4903HO-HY-074-0948-08200870-0250A-7,250,7.95,34.026,,26.52,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.95,7.92,34.026,26.52,154.8,0.56,,,,,,,,,,251,,,,,,,,
25,708,082.0 087.0,19-4903HO-HY-074-0948-08200870-0279A-3,279,7.67,34.07,,26.596,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,279,7.67,7.64,34.07,26.59,148,0.61,,,,,,,,,,281,,,,,,,,
25,709,082.0 087.0,19-4903HO-HY-074-0948-08200870-0300A-7,300,7.43,34.061,,26.623,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,7.43,7.4,34.061,26.62,145.6,0.64,,,,,,,,,,302,,,,,,,,
25,710,082.0 087.0,19-4903HO-HY-074-0948-08200870-0370A-3,370,6.64,34.02,,26.7,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,370,6.64,6.61,34.02,26.7,138.9,0.74,,,,,,,,,,372,,,,,,,,
25,711,082.0 087.0,19-4903HO-HY-074-0948-08200870-0400A-7,400,6.36,34.046,,26.758,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,6.36,6.32,34.046,26.75,133.6,0.78,,,,,,,,,,403,,,,,,,,
25,712,082.0 087.0,19-4903HO-HY-074-0948-08200870-0500A-7,500,5.58,34.167,,26.952,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.58,5.54,34.167,26.95,115.9,0.9,,,,,,,,,,503,,,,,,,,
25,713,082.0 087.0,19-4903HO-HY-074-0948-08200870-0553A-3,553,5.26,34.25,,27.056,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,553,5.26,5.21,34.25,27.05,106.3,0.96,,,,,,,,,,557,,,,,,,,
25,714,082.0 087.0,19-4903HO-HY-074-0948-08200870-0600A-7,600,5.11,34.27,,27.09,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,5.11,5.06,34.27,27.09,103.5,1.01,,,,,,,,,,604,,,,,,,,
25,715,082.0 087.0,19-4903HO-HY-074-0948-08200870-0700A-7,700,4.79,34.313,,27.161,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.79,4.73,34.313,27.16,97.5,1.11,,,,,,,,,,705,,,,,,,,
25,716,082.0 087.0,19-4903HO-HY-074-0948-08200870-0800A-7,800,4.47,34.358,,27.233,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.47,4.41,34.358,27.23,91.3,1.21,,,,,,,,,,806,,,,,,,,
25,717,082.0 087.0,19-4903HO-HY-074-0948-08200870-0890A-3,890,4.18,34.4,,27.297,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,890,4.18,4.11,34.4,27.29,85.5,1.28,,,,,,,,,,897,,,,,,,,
